file,class,method,variable,usage
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/ResponseHeaders.java,libcore.net.http.ResponseHeaders,"chooseResponseSource/2[long,libcore.net.http.RequestHeaders]",lastModified,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/ResponseHeaders.java,libcore.net.http.ResponseHeaders,"chooseResponseSource/2[long,libcore.net.http.RequestHeaders]",mustRevalidate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/ResponseHeaders.java,libcore.net.http.ResponseHeaders,"chooseResponseSource/2[long,libcore.net.http.RequestHeaders]",servedDate,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/ResponseHeaders.java,libcore.net.http.ResponseHeaders,computeAge/1[long],sentRequestMillis,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/ResponseHeaders.java,libcore.net.http.ResponseHeaders,computeAge/1[long],receivedResponseMillis,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/ResponseHeaders.java,libcore.net.http.ResponseHeaders,computeAge/1[long],ageSeconds,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/ResponseHeaders.java,libcore.net.http.ResponseHeaders,computeAge/1[long],servedDate,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/ResponseHeaders.java,libcore.net.http.ResponseHeaders,isChunked/0,transferEncoding,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/ResponseHeaders.java,libcore.net.http.ResponseHeaders,hasVaryAll/0,varyFields,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/ResponseHeaders.java,libcore.net.http.ResponseHeaders,isMustRevalidate/0,mustRevalidate,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/ResponseHeaders.java,libcore.net.http.ResponseHeaders,hasConnectionClose/0,connection,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/ResponseHeaders.java,libcore.net.http.ResponseHeaders,getMaxAgeSeconds/0,maxAgeSeconds,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/ResponseHeaders.java,libcore.net.http.ResponseHeaders,getContentEncoding/0,contentEncoding,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/Challenge.java,libcore.net.http.Challenge,equals/1[java.lang.Object],scheme,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/Challenge.java,libcore.net.http.Challenge,equals/1[java.lang.Object],realm,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/Challenge.java,libcore.net.http.Challenge,equals/1[java.lang.Object],Challenge,0
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/Challenge.java,libcore.net.http.Challenge,equals/1[java.lang.Object],o,0
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/Challenge.java,libcore.net.http.Challenge,hashCode/0,scheme,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/Challenge.java,libcore.net.http.Challenge,hashCode/0,realm,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/Challenge.java,libcore.net.http.Challenge,"Challenge/2[java.lang.String,java.lang.String]",scheme,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/Challenge.java,libcore.net.http.Challenge,"Challenge/2[java.lang.String,java.lang.String]",realm,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,getResponseHeaders/0,responseHeaders,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,getRequestBody/0,responseSource,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,getRequestBody/0,requestBodyOut,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,getConnection/0,connection,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,requestString/0,policy,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,prepareRawRequestHeaders/0,requestHeaders,14
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,prepareRawRequestHeaders/0,transparentGzip,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,prepareRawRequestHeaders/0,connection,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,prepareRawRequestHeaders/0,uri,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,prepareRawRequestHeaders/0,policy,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,getUri/0,uri,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,initResponseSource/0,cacheResponse,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,initResponseSource/0,requestHeaders,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,initResponseSource/0,method,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,initResponseSource/0,cachedResponseHeaders,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,initResponseSource/0,cachedResponseBody,5
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,initResponseSource/0,uri,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,initResponseSource/0,responseSource,5
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,initResponseSource/0,policy,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,initResponseSource/0,responseCache,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,"HttpEngine/5[libcore.net.http.HttpURLConnectionImpl,java.lang.String,libcore.net.http.RawHeaders,libcore.net.http.HttpConnection,libcore.net.http.RetryableOutputStream]",requestHeaders,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,"HttpEngine/5[libcore.net.http.HttpURLConnectionImpl,java.lang.String,libcore.net.http.RawHeaders,libcore.net.http.HttpConnection,libcore.net.http.RetryableOutputStream]",method,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,"HttpEngine/5[libcore.net.http.HttpURLConnectionImpl,java.lang.String,libcore.net.http.RawHeaders,libcore.net.http.HttpConnection,libcore.net.http.RetryableOutputStream]",connection,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,"HttpEngine/5[libcore.net.http.HttpURLConnectionImpl,java.lang.String,libcore.net.http.RawHeaders,libcore.net.http.HttpConnection,libcore.net.http.RetryableOutputStream]",uri,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,"HttpEngine/5[libcore.net.http.HttpURLConnectionImpl,java.lang.String,libcore.net.http.RawHeaders,libcore.net.http.HttpConnection,libcore.net.http.RetryableOutputStream]",requestBodyOut,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,"HttpEngine/5[libcore.net.http.HttpURLConnectionImpl,java.lang.String,libcore.net.http.RawHeaders,libcore.net.http.HttpConnection,libcore.net.http.RetryableOutputStream]",policy,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,getResponseBody/0,responseBodyIn,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,getResponseBody/0,responseHeaders,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,getRequestHeaders/0,requestHeaders,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,getCacheResponse/0,cacheResponse,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,getResponseCode/0,responseHeaders,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,initContentStream/1[java.io.InputStream],responseBodyIn,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,initContentStream/1[java.io.InputStream],responseHeaders,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,initContentStream/1[java.io.InputStream],transparentGzip,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,getOriginAddress/1[java.net.URL],policy,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,sendSocketRequest/0,connection,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,sendSocketRequest/0,transport,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,sendSocketRequest/0,requestBodyOut,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,connect/0,connection,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,maybeCache/0,cacheRequest,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,maybeCache/0,responseHeaders,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,maybeCache/0,requestHeaders,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,maybeCache/0,method,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,maybeCache/0,CONNECT,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,maybeCache/0,uri,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,maybeCache/0,policy,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,maybeCache/0,responseCache,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,hasResponseBody/0,HTTP_CONTINUE,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,hasResponseBody/0,HEAD,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,hasResponseBody/0,responseHeaders,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,hasResponseBody/0,method,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,hasResponseBody/0,CONNECT,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,"setResponse/2[libcore.net.http.ResponseHeaders,java.io.InputStream]",responseBodyIn,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,"setResponse/2[libcore.net.http.ResponseHeaders,java.io.InputStream]",responseHeaders,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,sendRequest/0,cacheResponse,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,sendRequest/0,requestHeaders,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,sendRequest/0,BAD_GATEWAY_RESPONSE,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,sendRequest/0,connection,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,sendRequest/0,cachedResponseBody,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,sendRequest/0,uri,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,sendRequest/0,responseSource,6
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,sendRequest/0,responseCache,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,hasResponse/0,responseHeaders,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,getHttpConnectionToCache/0,policy,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,includeAuthorityInRequestLine/0,policy,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,openSocketConnection/0,requestHeaders,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,openSocketConnection/0,uri,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,openSocketConnection/0,policy,4
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,hasRecycledConnection/0,connection,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,hasRequestBody/0,method,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,hasRequestBody/0,POST,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,hasRequestBody/0,PUT,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,acceptCacheResponseType/1[java.net.CacheResponse],cacheResponse,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,release/1[boolean],responseBodyIn,3
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,release/1[boolean],connectionReleased,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,release/1[boolean],connection,5
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,release/1[boolean],cachedResponseBody,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,release/1[boolean],transport,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,release/1[boolean],automaticallyReleaseConnectionToPool,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,release/1[boolean],requestBodyOut,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,getRequestLine/0,method,1
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,getRequestLine/0,connection,2
/home/jovyan/work/toolkit/../dataSets/okhttpStudy/okhttp/src/main/java/libcore/net/http/HttpEngine.java,libcore.net.http.HttpEngine,automaticallyReleaseConnectionToPool/0,connectionReleased,1
